all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2iTTKO-Ctrl1,RLTR10D2,0.448806870541698,0.0356397471118755,0.000639840529227717,5.08097271908535e-05,29.91,0.113137084989848
2iTTKO-VC1,L1 TF,2.6238162088749,0.347420841569693,0.590496330714765,0.0781879201244468,21.1366666666667,0.160416125540213
2iTTKO-VC1,L1 GF,2.4537699545076,0.219080959889246,0.0117869423964862,0.00105237846344876,26.7833333333333,0.0763762615825984
2iTTKO-VC1,L1 A,1.79626474576787,0.143003296081258,0.112656307826354,0.00896873547258013,23.5266666666667,0.0493288286231629
2iTTKO-VC1,ORF1a,3.86374531569938,0.283533872420373,0.136944826176985,0.0100494452147572,23.245,0.0212132034355972
2iTTKO-VC1,ORF1b,3.00701764447521,0.235735735554553,2.51984209978974,0.197543513576201,19.0433333333333,0.0450924975282289
2iTTKO-VC1,ORF2,1.45565318284219,0.135588390184384,1.21139273694007,0.112836486753017,20.1,0.0854400374531762
2iTTKO-VC1,ORF2b,0.874582670055837,0.0641796471897614,0.83605320828851,0.0613522332158707,20.635,0.0212132034355947
2iTTKO-VC1,IAP LTR1,0.751754411118803,0.0569819387247731,0.0353209184147861,0.00267727648690309,25.2,0.0346410161513768
2iTTKO-VC1,IAP LTR2,0.897095408769834,0.096715751619674,0.000453482133807885,4.88898560716812e-05,31.4833333333333,0.115902257671423
2iTTKO-VC1,IAP LTR3,0.604298528173384,0.0710945402538665,0.000217253443810243,2.55594428683216e-05,32.545,0.134350288425442
2iTTKO-VC1,IAP GAG,0.535268008097346,0.0390159396512657,0.00795824851529135,0.000580080518740649,27.35,0.0173205080756894
2iTTKO-VC1,MuSD GAG,0.0842994288421429,0.0131515108483962,0.00141661816935134,0.000221005877242023,29.84,0.199749843554382
2iTTKO-VC1,Etn/EtnII,0.601512518041059,0.0842772945465009,0.143255920246251,0.0200714382893345,23.18,0.173493515728975
2iTTKO-VC1,MuLV GAG,0.532800250814242,0.0685546899385941,0.00727249778201466,0.000935742484661385,27.48,0.153948043183407
2iTTKO-VC1,MuLV,0.654440226059821,0.0473416193690158,0.00661519775283225,0.000478537476143354,27.6166666666667,0.0115470053837923
2iTTKO-VC1,Dnmt3a,0.872564287640821,0.106130367345588,0.00462392378355403,0.000562409826619668,28.1333333333333,0.141539158303748
2iTTKO-VC1,Dnmt3b,1.9251888862035,0.144906163349698,0.0917170226944472,0.00690340670868834,23.8233333333333,0.0321455025366429
2iTTKO-VC1,mTET1,0.00353273194359798,0.000987584666373793,7.49696746441143e-05,2.09579731221138e-05,34.08,0.389743505398103
2iTTKO-VC1,mTET2,0.00891221653022202,0.00104850484871157,0.000273090484530402,3.21285615308076e-05,32.215,0.134350288425447
2iTTKO-VC1,HSPC,0.978289480202001,0.0798268022552182,4.42803512638123,0.361320336736941,18.23,0.0556776436282997
2iTTKO-VC1,ATP5b,1.02219232674721,0.130245594457166,0.225833800197796,0.0287752674184932,22.5233333333333,0.151767365837763
2iTTKO-VC1,ETnERV3,0.327977026109364,0.0460646028158957,0.00120576683339558,0.000169350795474397,29.3566666666667,0.174737898961082
2iTTKO-VC1,RLTR13A3,0.849684999138653,0.0878011512848146,0.026660235476917,0.00275490254714453,24.89,0.10816653826392
2iTTKO-VC1,RLTR13B2,0.614861480383962,0.0736020530314827,0.0209171968013719,0.00250389506801294,25.24,0.138924439894497
