all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
serum-24hrs-VC1,ORF2,4.21101106581352,0.629695643384288,15.0497400901806,2.25047040265181,20.0666666666667,0.00577350269189716
serum-24hrs-VC1,EOMES,5.97594415671423,6.38953835111013,0.00129904458897238,0.00138895126918403,33.5666666666667,1.52739429530601
serum-24hrs-VC1,gata6,4.17227234647471,0.623679366546677,0.000481002940259525,7.19012528848032e-05,35,0
serum-48hrs-VC1,L1 TF,1.70231733502005,0.178258704184119,0.353962067501973,0.0370652511051885,23.95,0.130000000000001
serum-48hrs-VC1,L1 GF,1.57734692017861,0.22712979298367,0.0223280334334545,0.00321512125620326,27.9366666666667,0.192959408512085
serum-48hrs-VC1,L1 A,1.18440843217799,0.118182044841867,6.4159667564635,0.640194759101774,19.77,0.121655250605964
serum-48hrs-VC1,L1 F,1.44810545441893,0.0772485508746011,0.000166945712920656,8.90564589650185e-06,35,0
serum-48hrs-VC1,ORF1a,2.08613617323735,0.129787326965123,1.64148321762099,0.102123591837502,21.7366666666667,0.0461880215351691
serum-48hrs-VC1,ORF1b,1.31266611117375,0.105937118442432,18.1890715717762,1.46792684983246,18.2666666666667,0.0873689494805399
serum-48hrs-VC1,IAP LTR1,1.59383247710592,0.0853804160242948,0.197054508994809,0.0105560629483408,24.795,0.00707106781186658
serum-48hrs-VC1,IAP LTR2,1.46832025324372,0.158183158501639,0.00275257959988675,0.000296537307971733,30.9566666666667,0.135030860670194
serum-48hrs-VC1,IAP LTR3,1.93746018970316,0.153840975715011,0.00340451892141461,0.000270330464333767,30.65,0.0848528137423864
serum-48hrs-VC1,IAP GAG,1.45313291237191,0.0778432453718056,0.0246318136243511,0.0013195078685426,27.795,0.00707106781186658
serum-48hrs-VC1,MuSD GAG,1.7141578884562,0.119149568952887,0.0409025141287387,0.00284309687010091,27.0633333333333,0.064291005073287
serum-48hrs-VC1,Etn/EtnII,1.38271133472879,0.112682245236217,2.44810708660931,0.199505273565967,21.16,0.088881944173157
serum-48hrs-VC1,MuLV GAG,2.53297586969625,0.201126960609368,0.081427880826241,0.00646565266387934,26.07,0.0848528137423839
serum-48hrs-VC1,MuLV,2.41022305379258,0.173801350519222,0.0242086538095399,0.0017456876946429,27.82,0.0699999999999995
serum-48hrs-VC1,MERV GAG,0.96761162014234,0.0655644396156716,0.832198734711522,0.0563889917756522,22.7166666666667,0.0602771377334176
serum-48hrs-VC1,MERV,1.43810265938488,0.207239224100941,0.230312826839541,0.0331894605876997,24.57,0.193132079158279
serum-48hrs-VC1,Dnmt3a,1.18989422639489,0.0797779278518692,0.0678425088798287,0.0045485847890051,26.3333333333333,0.0585946527708229
serum-48hrs-VC1,Dnmt3b,0.899690066938279,0.0542087134145344,0.169379752697638,0.0102055794652236,25.0133333333333,0.040414518843274
serum-48hrs-VC1,mTET1,1.22901285003975,0.107945065573643,0.304602565918797,0.0267534582335256,24.1666666666667,0.100664459136945
serum-48hrs-VC1,mTET2,1.29908875457377,0.113744011867333,0.0204512570643694,0.00179064595705374,28.0633333333333,0.100166528008779
serum-48hrs-VC1,HSPC,1.05518795398198,0.0864048919888916,4.83997635687717,0.396325254440785,20.1766666666667,0.0896288643983256
serum-48hrs-VC1,ATP5b,0.947698460948385,0.0658736653605524,0.206612579538553,0.0143614540749417,24.7266666666667,0.064291005073287
serum-48hrs-VC1,GADPH,0.859061506537616,0.110957659440949,0.63360984914353,0.0818379886942597,23.11,0.169705627484773
serum-48hrs-VC1,HPRT,2.03378428498691,0.123884972700025,0.00037826021577406,2.30411636330334e-05,33.82,0.0424264068711945
serum-48hrs-VC1,Tubb3,1.01689214249346,0.0579362621692698,0.107196769431045,0.00610741284933841,25.6733333333333,0.0288675134594817
serum-48hrs-VC1,oct4,1.07239272199635,0.0646145065626476,0.729510172120087,0.0439549232637668,22.9066666666667,0.0404145188432731
serum-48hrs-VC1,nanog,1.20929537104357,0.0699105607293407,0.194566243293582,0.0112480668440146,24.8133333333333,0.0321455025366442
serum-48hrs-VC1,sox2,1.0923990768175,0.0861876459043719,0.0102256285321847,0.000806777367158848,29.0633333333333,0.0838649708360605
serum-48hrs-VC1,GLUT1,0.739266614132226,0.0871961028768493,0.342695701244925,0.0404207751979746,23.9966666666667,0.151767365837763
serum-48hrs-VC1,Esrrb,1.16003365910823,0.0924609357789299,0.0848857777392074,0.00676585406161656,26.01,0.0854400374531743
serum-48hrs-VC1,Stella/DDPA3,0.708333166140586,0.0391948726704225,0.00305770865741836,0.000169195100864407,30.805,0.0212132034355972
serum-48hrs-VC1,gata4,1.44810545441893,0.0772485508746011,0.000166945712920656,8.90564589650185e-06,35,0
serum-48hrs-VC1,ORF2b,1.54667134307027,0.140285017979537,5.03386548975545,0.456577872151621,20.12,0.105830052442583
serum-48hrs-VC1,ORF2,1.89320853781294,0.120673146455085,6.76614142905159,0.431273977111355,19.6933333333333,0.0503322295684706
serum-48hrs-VC1,EOMES,7.86710769579132,0.800619760515417,0.00171014377227712,0.000174037899359113,31.6433333333333,0.125033328890074
serum-48hrs-VC1,gata6,1.44810545441893,0.0772485508746011,0.000166945712920656,8.90564589650185e-06,35,0
serum-Ctrl2,L1 TF,1,0.0950648123138404,0.448029820955977,0.0425918708401834,21.085,0.134350288425445
serum-Ctrl2,L1 GF,1,0.114512713741045,0.00988872339039286,0.00113238455086843,26.5866666666667,0.162890556304942
serum-Ctrl2,L1 A,1,0.080417006384242,2.90123401083156,0.233308553971221,18.39,0.112694276695847
