all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2i-24hrs-VC10,ORF1b,2.1987242267704,0.105523019957517,3.22656703688851,0.154852115459683,18.6533333333333,0.0550757054728608
2i-24hrs-VC10,ORF2,1.46408569594563,0.0437755220171185,1.5947533767864,0.0476824285290875,19.67,0.00999999999999979
2i-24hrs-VC10,ORF2b,1.58008262372676,0.158943131335702,1.94980971144448,0.196134592199236,19.38,0.138924439894498
2i-24hrs-VC10,IAP LTR1,1.24833054890161,0.0423370979940978,0.0489233385186937,0.00165923374933573,24.6966666666667,0.0251661147842344
2i-24hrs-VC10,IAP LTR2,1.32868581409652,0.0486815443810169,0.000608129698417394,2.22811838501124e-05,31.0266666666667,0.0321455025366442
2i-24hrs-VC10,IAP LTR3,1.04729412282063,0.0788361653272437,0.000587414568399471,4.42182487430074e-05,31.0766666666667,0.100166528008778
2i-24hrs-VC10,IAP GAG,1.08673486252606,0.0487826658968768,0.00993452473738909,0.000445952934630076,26.9966666666667,0.049328828623162
2i-24hrs-VC10,MuSD GAG,1.18099266142953,0.0483879049599013,0.0138881668932276,0.000569029191835369,26.5133333333333,0.0416333199893218
2i-24hrs-VC10,Etn/EtnII,1.21981863976021,0.0554056367687273,2.17346972505212,0.0987216215500165,19.2233333333333,0.0503322295684706
2i-24hrs-VC10,MuLV GAG,1.50872862675023,0.082304526404459,0.00790327687735876,0.000431141458378392,27.3266666666667,0.0665832811847935
2i-24hrs-VC10,MuLV,1.58373761055945,0.0877801841526169,0.00464534029297938,0.00025747246491498,28.0933333333333,0.0680685928555417
2i-24hrs-VC10,MERV GAG,1.12246204830938,0.0329544161478031,0.122427537198366,0.00359435583132837,23.3733333333333,0.00577350269189511
2i-24hrs-VC10,MERV,1.00928480121188,0.109934827546735,0.049377581991461,0.00537837878306311,24.6833333333333,0.151437555888006
2i-24hrs-VC10,Dnmt3a,1.08673486252606,0.0928508201988359,0.0148506168392313,0.00126883934759956,26.4166666666667,0.115902257671425
2i-24hrs-VC10,Dnmt3b,0.954841603910424,0.0343525597244617,0.108067153913483,0.0038879572736064,23.5533333333333,0.0305505046330383
2i-24hrs-VC10,mTET1,1.04729412282063,0.0324161512922345,0.0420038874872943,0.00130011650211784,24.9166666666667,0.0152752523165203
2i-24hrs-VC10,mTET2,0.810377861209946,0.0289742244703035,0.00601730555591231,0.000215142552911177,27.72,0.0299999999999994
2i-24hrs-VC10,HSPC,1.03287571514939,0.0529051675426772,3.7149256401542,0.190283071349508,18.45,0.0608276253029815
2i-24hrs-VC10,ATP5b,0.968170695982883,0.0321423944837567,0.269184392061881,0.00893667919760728,22.2366666666667,0.0230940107675845
2i-24hrs-VC11,L1 TF,1.91631314765121,0.0623551621223937,0.271683715631515,0.00884035166954917,22.66,0.0100000000000016
2i-24hrs-VC11,L1 GF,2.08252430506961,0.234112345503439,0.00537321022710838,0.000604043297880913,28.32,0.15556349186104
2i-24hrs-VC11,L1 A,1.3240889103954,0.105194242567608,1.2198186397602,0.0969103334919603,20.4933333333333,0.105039675043925
2i-24hrs-VC11,ORF1a,1.66439746942305,0.0750958005965416,0.101297232651243,0.00457042078224027,24.0833333333333,0.0461880215351691
2i-24hrs-VC11,ORF1b,1.56373928625719,0.0662606653305976,3.35582309907301,0.142197023014355,19.0333333333333,0.0404145188432747
2i-24hrs-VC11,ORF2,1.46916863327831,0.0922365673174857,1.87904549842802,0.117969239665589,19.87,0.0781024967590674
2i-24hrs-VC11,ORF2b,1.44894215455488,0.0719837583766269,2.08975430572175,0.103819444093544,19.7166666666667,0.0550757054728607
2i-24hrs-VC11,IAP LTR1,1.11599714263022,0.0472883899685831,0.0542838428919835,0.00230018109689728,24.9833333333333,0.040414518843274
2i-24hrs-VC11,IAP LTR2,1.17826713884407,0.0737475735858993,0.000697751044795456,4.36721392155372e-05,31.265,0.0777817459305198
2i-24hrs-VC11,IAP LTR3,1.25992104989488,0.147570760718103,0.000779588267926418,9.13108275747981e-05,31.105,0.162634559672906
2i-24hrs-VC11,IAP GAG,1.0034717485095,0.0321544161294088,0.0110997167119452,0.000355670112890136,27.2733333333333,0.00577350269189716
2i-24hrs-VC11,MuSD GAG,0.783678234152632,0.0368568980579997,0.0132303955056645,0.000622234122588023,27.02,0.0500000000000007
2i-24hrs-VC11,Etn/EtnII,1.01513152858598,0.0545203737143702,2.08493152168225,0.111976864603274,19.72,0.0624499799839844
2i-24hrs-VC11,MuLV GAG,1.33638281271527,0.0804188390615947,0.00847052242422985,0.000509726384626067,27.6633333333333,0.0737111479583207
2i-24hrs-VC11,MuLV,1.24114069400433,0.0977246961217228,0.0046132525837091,0.000363237390453456,28.54,0.103923048454132
2i-24hrs-VC11,MERV GAG,0.867538687152069,0.0975883765175374,0.116091426254819,0.013058983977999,23.8866666666667,0.155670592384476
2i-24hrs-VC11,MERV,0.95153810291987,0.0309622217777542,0.0486977862287813,0.00158458358385693,25.14,0.00999999999999979
2i-24hrs-VC11,Dnmt3a,0.912776360301865,0.0470793111863713,0.015552963735988,0.000802193014020184,26.7866666666667,0.0585946527708229
