all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
ser-24hrs-VC6,L1 TF,1.62450479271247,0.0751852634775779,0.447512535463987,0.0207117566161185,20.885,0.00707106781186658
ser-24hrs-VC6,L1 GF,2.0491136460656,0.14969798625838,0.018775563273857,0.00137164867276142,25.46,0.0818535277187245
ser-24hrs-VC6,L1 A,1.1960961217374,0.0849881671793872,0.205185402202625,0.0145793728014402,22.01,0.0781024967590653
ser-24hrs-VC6,ORF1a,1.80458445921016,0.200297624713374,0.824543016710727,0.0915191344346634,20.0033333333333,0.14571661996263
ser-24hrs-VC6,ETnERV3-int-B2,2.46513501799443,0.147401288020767,0.005220245362169,0.000312141478885067,27.3066666666667,0.0550757054728607
ser-24hrs-VC6,Dazl,1.22972296076792,0.0565939433942416,0.000807080388822473,3.71432129811566e-05,30,0
ser-24hrs-VC6,ATP5b,0.91066983359198,0.0490642078967001,0.525465032315271,0.0283105079766088,20.6533333333333,0.040414518843274
ser-24hrs-VC6,HSPC,1.09809281378705,0.0865883801767666,1.90307620583974,0.150064078325319,18.7966666666667,0.0923760430703402
ser-Ctrl-aKG10,L1 TF,1.13550442907088,0.149468207061943,0.312804534873438,0.0411749455056148,21.1766666666667,0.181475434517549
ser-Ctrl-aKG10,L1 GF,2.05622765331214,0.0937894343827134,0.0188407473076681,0.000859371300880751,25.23,0.0346410161513768
ser-Ctrl-aKG10,L1 A,0.941696017387347,0.0539454706035249,0.161544103829687,0.00925412505034793,22.13,0.0608276253029835
ser-Ctrl-aKG10,ORF1a,0.899170535638186,0.0527512986307614,0.410845157292895,0.0241028978646164,20.7833333333333,0.0635085296108585
ser-Ctrl-aKG10,ETnERV3-int-B2,0.0101902505450435,0.000395185414555592,2.15791864375777e-05,8.36856728930427e-07,35,0
ser-Ctrl-aKG10,Dazl,1.05214484820072,0.0408029514260542,0.000690533966002488,2.67794153257737e-05,30,0
ser-Ctrl-aKG10,ATP5b,0.995389679103228,0.0427005069646283,0.574349177498517,0.0246385928734957,20.3,0.0264575131106447
ser-Ctrl-aKG10,HSPC,1.00463167440205,0.0711180775691265,1.74110112659225,0.123252897685492,18.7,0.0854400374531762
ser-VC-aKG10,L1 TF,1.15936379087559,0.125185374140047,0.319377223081978,0.0344856010494613,20.935,0.106066017177984
ser-VC-aKG10,L1 GF,2.9724791010123,0.270609795696289,0.027236151371317,0.00247953614060239,24.4866666666667,0.0650640709864765
ser-VC-aKG10,L1 A,0.958156573825603,0.10105107526634,0.164367845025634,0.0173348990475899,21.8933333333333,0.100664459136943
ser-VC-aKG10,ORF1a,1.02337389199678,0.0882192560425003,0.467595623925159,0.0403087653437384,20.385,0.0494974746830585
ser-VC-aKG10,ETnERV3-int-B2,2.48228138800866,0.360572831144369,0.00525655504009393,0.000763560062944104,26.86,0.175783958312469
ser-VC-aKG10,Dazl,0.908568168373884,0.0718520376921058,0.000596303048733026,4.71572641711256e-05,30,0
ser-VC-aKG10,ATP5b,0.927659116941309,0.0956263049200688,0.535268008097346,0.0551772745198095,20.19,0.0953939201416951
ser-VC-aKG10,HSPC,1.07798218304286,0.130814210504908,1.86822299272953,0.226710719050274,18.3866666666667,0.132790561913614
