all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2i-Jmjd-WT-Ctrl3,Dazl,1,0.0965333148342536,0.00251539380763638,0.000242819302364694,28.2033333333333,0.11060440015358
2i-Jmjd-WT-Ctrl3,Asz1,1,0.822510657256851,7.21653922135714e-05,5.93568041807831e-05,33.3266666666667,1.18361029622648
2i-Jmjd-WT-Ctrl3,Wfdc15a,1,0.0705591145576637,0.000280120139855175,1.97650290379501e-05,31.37,0.0565685424949251
2i-Jmjd-WT-Ctrl3,KDM4A-GT,1,0.0900085175837809,0.0244899448172697,0.00220430362871105,24.92,0.0984885780179617
2i-Jmjd-WT-Ctrl3,KDM4B-GT,1,0.0908938075023217,0.00619362606726786,0.000562962255499606,26.9033333333333,0.100166528008778
2i-Jmjd-WT-Ctrl3,KDM4C,1,0.0604759692678534,0.00449748234453118,0.00027198960405058,27.365,0.0212132034355947
2i-Jmjd-WT-Ctrl3,Nanog,1,0.0936705260853982,0.0712154134300025,0.00667078524137747,23.38,0.105356537528528
2i-Jmjd-WT-VC3,L1 TF,1.14670953610977,0.131974973790911,0.238297105570689,0.0274256498893642,21.9566666666667,0.107857931249089
2i-Jmjd-WT-VC3,L1 GF,1.96223794999664,0.196955845250466,0.0155619500752305,0.00156200068947695,25.8933333333333,0.0709459888459761
2i-Jmjd-WT-VC3,L1 A,1.04668935669371,0.093950794282916,0.034774333324754,0.00312134275143447,24.7333333333333,0.0288675134594817
2i-Jmjd-WT-VC3,ORF1a,1.24185781207349,0.114097018684043,1.03586308905088,0.0951710325260286,19.8366666666667,0.0404145188432731
2i-Jmjd-WT-VC3,ORF1b,1.42981979755996,0.1262831927264,1.19540542902444,0.105579468431823,19.63,0.0173205080756874
2i-Jmjd-WT-VC3,ORF2,1.29908875457377,0.151130509039992,0.483247218399851,0.0562189441266403,20.9366666666667,0.11060440015358
2i-Jmjd-WT-VC3,ORF2b,1.49053818312904,0.143788875465128,0.52153404330934,0.0503112194327052,20.8266666666667,0.0585946527708229
2i-Jmjd-WT-VC3,HSPC,1.00173437023469,0.165971203641276,2.08132173920893,0.344841391576021,18.83,0.202977831301845
2i-Jmjd-WT-VC3,ATP5b,0.998268632597394,0.0938244148951257,0.480463919230518,0.0451574302026606,20.945,0.0494974746830585
2i-Jmjd-WT-VC3,Dazl,1.53244291523379,0.174439337927483,0.00385469741953531,0.000438783630430979,27.9066666666667,0.105039675043925
2i-Jmjd-WT-VC3,Asz1,2.64359285203556,0.798028728397004,0.00019077591502014,5.75900561824674e-05,32.2433333333333,0.416813307529082
2i-Jmjd-WT-VC3,Wfdc15a,2.2384498552562,0.599657779727857,0.000627034886513164,0.000167976221122611,30.5266666666667,0.365285276644614
2i-Jmjd-WT-VC3,KDM4A-GT,0.904901918475387,0.0921180588339064,0.0221609980485038,0.00225596617751637,25.3833333333333,0.0750555349946524
2i-Jmjd-WT-VC3,KDM4B-GT,1.05640765930119,0.103734419450944,0.00654299401630928,0.000642492204384262,27.1433333333333,0.064291005073287
2i-Jmjd-WT-VC3,KDM4C,0.681837569591601,0.21532176256374,0.00306655243107627,0.000968405825523753,28.2366666666667,0.437759446880743
2i-Jmjd-WT-VC3,Nanog,0.910143961961302,0.0797635933971168,0.0648162785318946,0.00568039728043829,23.835,0.00707106781186658
2i-Jmjd-KO-Ctrl3,L1 TF,0.28322097132395,0.028335458880706,0.0588560010867092,0.00588837680655964,23.31,0.138564064605511
2i-Jmjd-KO-Ctrl3,L1 GF,0.209496783666987,0.0286280303312251,0.00166145929873214,0.000227040751488612,28.4566666666667,0.192959408512085
2i-Jmjd-KO-Ctrl3,L1 A,4.70762694887507,0.444226302880058,0.156402267436719,0.0147586038103708,21.9,0.130000000000001
